315488	315510	2.0	2.5	0.0	0.96	0.0	14000.0	1	0.996702	0.019782
315488	315510	2.5	5.0	0.0	0.96	0.0	14000.0	0	1.01169	2.1e-05
315488	315510	2.5	5.0	0.96	10.0	0.0	14000.0	0	1.01169	2.1e-05
315512	315512	0.0	1.0	0.96	10.0	0.0	14000.0	12	0.998654	5e-05
315512	315512	0.0	1.0	0.96	10.0	0.0	14000.0	6	0.992641	0.00497
315512	315512	0.0	1.0	0.96	10.0	0.0	14000.0	1	0.992641	0.00994
315512	315512	0.0	1.0	0.0	0.96	0.0	14000.0	12	1.000916	5e-05
315512	315512	0.0	1.0	0.0	0.96	0.0	14000.0	6	0.994889	0.00497
315512	315512	0.0	1.0	0.0	0.96	0.0	14000.0	1	0.994889	0.00994
315512	315512	1.0	1.4442	0.96	10.0	0.0	14000.0	12	0.996601	5.4e-05
315512	315512	1.0	1.4442	0.96	10.0	0.0	14000.0	6	0.9906	0.00497
315512	315512	1.0	1.4442	0.96	10.0	0.0	14000.0	1	0.9906	0.00994
315512	315512	1.0	1.4442	0.0	0.96	0.0	14000.0	12	1.00681	5.4e-05
315512	315512	1.0	1.4442	0.0	0.96	0.0	14000.0	6	1.000748	0.00497
315512	315512	1.0	1.4442	0.0	0.96	0.0	14000.0	1	1.000748	0.00994
315512	315512	1.4442	1.479	0.0	0.96	0.0	14000.0	0	1.01744	2.2e-05
315512	315512	1.4442	1.479	0.96	10.0	0.0	14000.0	0	1.01744	2.2e-05
315512	315512	1.479	1.566	0.0	0.96	0.0	14000.0	0	1.01921	2.5e-05
315512	315512	1.479	1.566	0.96	10.0	0.0	14000.0	0	1.01921	2.5e-05
315512	315512	1.566	2.0	0.96	10.0	0.0	14000.0	12	1.003521	0.001
315512	315512	1.566	2.0	0.96	10.0	0.0	14000.0	6	0.99252	0.000495
315512	315512	1.566	2.0	0.96	10.0	0.0	14000.0	1	0.99252	0.019782
315512	315512	1.566	2.0	0.0	0.96	0.0	14000.0	12	1.010214	0.001
315512	315512	1.566	2.0	0.0	0.96	0.0	14000.0	6	0.99914	0.000495
315512	315512	1.566	2.0	0.0	0.96	0.0	14000.0	1	0.99914	0.019782
315512	315512	2.0	2.5	0.96	10.0	0.0	14000.0	12	1.005929	0.001
315512	315512	2.0	2.5	0.96	10.0	0.0	14000.0	6	0.994902	0.000495
315512	315512	2.0	2.5	0.96	10.0	0.0	14000.0	1	0.994902	0.019782
315512	315512	2.0	2.5	0.0	0.96	0.0	14000.0	12	1.010837	0.001
315512	315512	2.0	2.5	0.0	0.96	0.0	14000.0	6	0.999756	0.000495
315512	315512	2.0	2.5	0.0	0.96	0.0	14000.0	1	0.999756	0.019782
315512	315512	2.5	5.0	0.0	0.96	0.0	14000.0	0	1.01479	1.9e-05
315512	315512	2.5	5.0	0.96	10.0	0.0	14000.0	0	1.01479	1.9e-05
315543	315645	0.0	1.0	0.96	10.0	0.0	14000.0	12	0.999536	5e-05
315543	315645	0.0	1.0	0.96	10.0	0.0	14000.0	6	0.993518	0.00497
315543	315645	0.0	1.0	0.96	10.0	0.0	14000.0	1	0.993518	0.00994
315543	315645	0.0	1.0	0.0	0.96	0.0	14000.0	12	1.0018	5e-05
315543	315645	0.0	1.0	0.0	0.96	0.0	14000.0	6	0.995768	0.00497
315543	315645	0.0	1.0	0.0	0.96	0.0	14000.0	1	0.995768	0.00994
315543	315645	1.0	1.4442	0.96	10.0	0.0	14000.0	12	0.996014	5.3e-05
315543	315645	1.0	1.4442	0.96	10.0	0.0	14000.0	6	0.990017	0.00497
315543	315645	1.0	1.4442	0.96	10.0	0.0	14000.0	1	0.990017	0.00994
315543	315645	1.0	1.4442	0.0	0.96	0.0	14000.0	12	1.006217	5.3e-05
315543	315645	1.0	1.4442	0.0	0.96	0.0	14000.0	6	1.000158	0.00497
315543	315645	1.0	1.4442	0.0	0.96	0.0	14000.0	1	1.000158	0.00994
315543	315645	1.4442	1.479	0.0	0.96	0.0	14000.0	0	1.01684	1.9e-05
315543	315645	1.4442	1.479	0.96	10.0	0.0	14000.0	0	1.01684	1.9e-05
315543	315645	1.479	1.566	0.0	0.96	0.0	14000.0	0	1.01744	1.9e-05
315543	315645	1.479	1.566	0.96	10.0	0.0	14000.0	0	1.01744	1.9e-05
315543	315645	1.566	2.0	0.96	10.0	0.0	14000.0	12	1.001778	0.001
315543	315645	1.566	2.0	0.96	10.0	0.0	14000.0	6	0.990796	0.000495
315543	315645	1.566	2.0	0.96	10.0	0.0	14000.0	1	0.990796	0.019782
315543	315645	1.566	2.0	0.0	0.96	0.0	14000.0	12	1.008459	0.001
315543	315645	1.566	2.0	0.0	0.96	0.0	14000.0	6	0.997404	0.000495
315543	315645	1.566	2.0	0.0	0.96	0.0	14000.0	1	0.997404	0.019782
315543	315645	2.0	2.5	0.96	10.0	0.0	14000.0	12	1.002291	0.001
315543	315645	2.0	2.5	0.96	10.0	0.0	14000.0	6	0.991303	0.000495
315543	315645	2.0	2.5	0.96	10.0	0.0	14000.0	1	0.991303	0.019782
315543	315645	2.0	2.5	0.0	0.96	0.0	14000.0	12	1.007181	0.001
315543	315645	2.0	2.5	0.0	0.96	0.0	14000.0	6	0.99614	0.000495
315543	315645	2.0	2.5	0.0	0.96	0.0	14000.0	1	0.99614	0.019782
315543	315645	2.5	5.0	0.0	0.96	0.0	14000.0	0	1.01112	1.6e-05
315543	315645	2.5	5.0	0.96	10.0	0.0	14000.0	0	1.01112	1.6e-05
315646	315646	0.0	1.0	0.96	10.0	0.0	14000.0	12	0.999318	5e-05
315646	315646	0.0	1.0	0.96	10.0	0.0	14000.0	6	0.993301	0.00497
315646	315646	0.0	1.0	0.96	10.0	0.0	14000.0	1	0.993301	0.00994
315646	315646	0.0	1.0	0.0	0.96	0.0	14000.0	12	1.001581	5e-05
315646	315646	0.0	1.0	0.0	0.96	0.0	14000.0	6	0.99555	0.00497
315646	315646	0.0	1.0	0.0	0.96	0.0	14000.0	1	0.99555	0.00994
315646	315646	1.0	1.4442	0.96	10.0	0.0	14000.0	12	0.998286	5.1e-05
315646	315646	1.0	1.4442	0.96	10.0	0.0	14000.0	6	0.992275	0.00497
315646	315646	1.0	1.4442	0.96	10.0	0.0	14000.0	1	0.992275	0.00994
